Date/Time,Unit,Value,
10/7/2022 14:53,%RH,70,698
10/7/2022 15:53,%RH,70,549
10/7/2022 16:53,%RH,70,549
10/7/2022 17:53,%RH,70,253
10/7/2022 18:53,%RH,71,141
10/7/2022 19:53,%RH,70,698
10/7/2022 20:53,%RH,70,104
10/7/2022 21:53,%RH,70,549
10/7/2022 22:53,%RH,70,401
10/7/2022 23:53,%RH,70,549
11/7/2022 0:53,%RH,70,401
11/7/2022 1:53,%RH,70,253
11/7/2022 2:53,%RH,70,698
11/7/2022 3:53,%RH,70,104
11/7/2022 4:53,%RH,70,253
11/7/2022 5:53,%RH,70,104
11/7/2022 6:53,%RH,70,104
11/7/2022 7:53,%RH,69,807
11/7/2022 8:53,%RH,70,549
11/7/2022 9:53,%RH,70,401
11/7/2022 10:53,%RH,69,659
11/7/2022 11:53,%RH,70,698
11/7/2022 12:53,%RH,69,659
11/7/2022 13:53,%RH,69,659
11/7/2022 14:53,%RH,69,659
11/7/2022 15:53,%RH,70,401
11/7/2022 16:53,%RH,69,51
11/7/2022 17:53,%RH,69,956
11/7/2022 18:53,%RH,69,361
11/7/2022 19:53,%RH,70,104
11/7/2022 20:53,%RH,69,361
11/7/2022 21:53,%RH,69,51
11/7/2022 22:53,%RH,69,659
11/7/2022 23:53,%RH,69,659
12/7/2022 0:53,%RH,69,51
12/7/2022 1:53,%RH,69,63
12/7/2022 2:53,%RH,69,807
12/7/2022 3:53,%RH,70,253
12/7/2022 4:53,%RH,69,807
12/7/2022 5:53,%RH,69,956
12/7/2022 6:53,%RH,70,253
12/7/2022 7:53,%RH,69,659
12/7/2022 8:53,%RH,70,253
12/7/2022 9:53,%RH,70,253
12/7/2022 10:53,%RH,70,253
12/7/2022 11:53,%RH,69,807
12/7/2022 12:53,%RH,69,956
12/7/2022 13:53,%RH,69,51
12/7/2022 14:53,%RH,70,253
12/7/2022 15:53,%RH,69,51
12/7/2022 16:53,%RH,70,253
12/7/2022 17:53,%RH,70,253
12/7/2022 18:53,%RH,70,253
12/7/2022 19:53,%RH,70,104
12/7/2022 20:53,%RH,69,51
12/7/2022 21:53,%RH,70,401
